geo,receipts_2016,receipts_2017,receipts_2018,receipts_2019,receipts_2020,receipts_2021,receipts_2022,receipts_2023,receipts_2024,expenditure_per_overnight_stay_2016,expenditure_per_overnight_stay_2017,expenditure_per_overnight_stay_2018,expenditure_per_overnight_stay_2019,expenditure_per_overnight_stay_2020,expenditure_per_overnight_stay_2021,expenditure_per_overnight_stay_2022,expenditure_per_overnight_stay_2023,expenditure_per_overnight_stay_2024,hotels_foreign_arrivals_2016,hotels_foreign_arrivals_2017,hotels_foreign_arrivals_2018,hotels_foreign_arrivals_2019,hotels_foreign_arrivals_2020,hotels_foreign_arrivals_2021,hotels_foreign_arrivals_2022,hotels_foreign_arrivals_2023,hotels_foreign_arrivals_2024,hotels_domestic_arrivals_2016,hotels_domestic_arrivals_2017,hotels_domestic_arrivals_2018,hotels_domestic_arrivals_2019,hotels_domestic_arrivals_2020,hotels_domestic_arrivals_2021,hotels_domestic_arrivals_2022,hotels_domestic_arrivals_2023,hotels_domestic_arrivals_2024,hotels_foreign_overnights_2016,hotels_foreign_overnights_2017,hotels_foreign_overnights_2018,hotels_foreign_overnights_2019,hotels_foreign_overnights_2020,hotels_foreign_overnights_2021,hotels_foreign_overnights_2022,hotels_foreign_overnights_2023,hotels_foreign_overnights_2024,hotels_domestic_overnights_2016,hotels_domestic_overnights_2017,hotels_domestic_overnights_2018,hotels_domestic_overnights_2019,hotels_domestic_overnights_2020,hotels_domestic_overnights_2021,hotels_domestic_overnights_2022,hotels_domestic_overnights_2023,hotels_domestic_overnights_2024,hotels_occupancy_2016,hotels_occupancy_2017,hotels_occupancy_2018,hotels_occupancy_2019,hotels_occupancy_2020,hotels_occupancy_2021,hotels_occupancy_2022,hotels_occupancy_2023,hotels_occupancy_2024,hotels_total_arrivals_2016,hotels_total_arrivals_2017,hotels_total_arrivals_2018,hotels_total_arrivals_2019,hotels_total_arrivals_2020,hotels_total_arrivals_2021,hotels_total_arrivals_2022,hotels_total_arrivals_2023,hotels_total_arrivals_2024,hotels_total_overnights_2016,hotels_total_overnights_2017,hotels_total_overnights_2018,hotels_total_overnights_2019,hotels_total_overnights_2020,hotels_total_overnights_2021,hotels_total_overnights_2022,hotels_total_overnights_2023,hotels_total_overnights_2024,hotels_avg_duration_of_stay_foreign_2016,hotels_avg_duration_of_stay_foreign_2017,hotels_avg_duration_of_stay_foreign_2018,hotels_avg_duration_of_stay_foreign_2019,hotels_avg_duration_of_stay_foreign_2020,hotels_avg_duration_of_stay_foreign_2021,hotels_avg_duration_of_stay_foreign_2022,hotels_avg_duration_of_stay_foreign_2023,hotels_avg_duration_of_stay_foreign_2024,hotels_avg_duration_of_stay_domestic_2016,hotels_avg_duration_of_stay_domestic_2017,hotels_avg_duration_of_stay_domestic_2018,hotels_avg_duration_of_stay_domestic_2019,hotels_avg_duration_of_stay_domestic_2020,hotels_avg_duration_of_stay_domestic_2021,hotels_avg_duration_of_stay_domestic_2022,hotels_avg_duration_of_stay_domestic_2023,hotels_avg_duration_of_stay_domestic_2024,hotels_avg_duration_of_stay_total_2016,hotels_avg_duration_of_stay_total_2017,hotels_avg_duration_of_stay_total_2018,hotels_avg_duration_of_stay_total_2019,hotels_avg_duration_of_stay_total_2020,hotels_avg_duration_of_stay_total_2021,hotels_avg_duration_of_stay_total_2022,hotels_avg_duration_of_stay_total_2023,hotels_avg_duration_of_stay_total_2024,hotels_total_arrivals_per_person_2016,hotels_total_arrivals_per_person_2017,hotels_total_arrivals_per_person_2018,hotels_total_arrivals_per_person_2019,hotels_total_arrivals_per_person_2020,hotels_total_arrivals_per_person_2021,hotels_total_arrivals_per_person_2022,hotels_total_arrivals_per_person_2023,hotels_total_arrivals_per_person_2024,hotels_total_arrivals_per_km2_2016,hotels_total_arrivals_per_km2_2017,hotels_total_arrivals_per_km2_2018,hotels_total_arrivals_per_km2_2019,hotels_total_arrivals_per_km2_2020,hotels_total_arrivals_per_km2_2021,hotels_total_arrivals_per_km2_2022,hotels_total_arrivals_per_km2_2023,hotels_total_arrivals_per_km2_2024,units_2016,units_2017,units_2018,units_2019,units_2020,units_2021,units_2022,units_2023,units_2024,rooms_2016,rooms_2017,rooms_2018,rooms_2019,rooms_2020,rooms_2021,rooms_2022,rooms_2023,rooms_2024,guest_beds_2016,guest_beds_2017,guest_beds_2018,guest_beds_2019,guest_beds_2020,guest_beds_2021,guest_beds_2022,guest_beds_2023,guest_beds_2024,guest_beds_per_person_2016,guest_beds_per_person_2017,guest_beds_per_person_2018,guest_beds_per_person_2019,guest_beds_per_person_2020,guest_beds_per_person_2021,guest_beds_per_person_2022,guest_beds_per_person_2023,guest_beds_per_person_2024,guest_beds_per_km2_2016,guest_beds_per_km2_2017,guest_beds_per_km2_2018,guest_beds_per_km2_2019,guest_beds_per_km2_2020,guest_beds_per_km2_2021,guest_beds_per_km2_2022,guest_beds_per_km2_2023,guest_beds_per_km2_2024,short_stay_total_arrivals_2016,short_stay_total_arrivals_2017,short_stay_total_arrivals_2018,short_stay_total_arrivals_2019,short_stay_total_arrivals_2020,short_stay_total_arrivals_2021,short_stay_total_arrivals_2022,short_stay_total_arrivals_2023,short_stay_total_arrivals_2024,short_stay_total_overnights_2016,short_stay_total_overnights_2017,short_stay_total_overnights_2018,short_stay_total_overnights_2019,short_stay_total_overnights_2020,short_stay_total_overnights_2021,short_stay_total_overnights_2022,short_stay_total_overnights_2023,short_stay_total_overnights_2024,short_stay_total_arrivals_per_person_2016,short_stay_total_arrivals_per_person_2017,short_stay_total_arrivals_per_person_2018,short_stay_total_arrivals_per_person_2019,short_stay_total_arrivals_per_person_2020,short_stay_total_arrivals_per_person_2021,short_stay_total_arrivals_per_person_2022,short_stay_total_arrivals_per_person_2023,short_stay_total_arrivals_per_person_2024,short_stay_total_arrivals_per_km2_2016,short_stay_total_arrivals_per_km2_2017,short_stay_total_arrivals_per_km2_2018,short_stay_total_arrivals_per_km2_2019,short_stay_total_arrivals_per_km2_2020,short_stay_total_arrivals_per_km2_2021,short_stay_total_arrivals_per_km2_2022,short_stay_total_arrivals_per_km2_2023,short_stay_total_arrivals_per_km2_2024,STR_accommodation_beds_2016,STR_accommodation_beds_2017,STR_accommodation_beds_2018,STR_accommodation_beds_2019,STR_accommodation_beds_2020,STR_accommodation_beds_2021,STR_accommodation_beds_2022,STR_accommodation_beds_2023,STR_accommodation_beds_2024,employment_accommodation_catering_2016,employment_accommodation_catering_2017,employment_accommodation_catering_2018,employment_accommodation_catering_2019,employment_accommodation_catering_2020,employment_accommodation_catering_2021,employment_accommodation_catering_2022,employment_accommodation_catering_2023,employment_accommodation_catering_2024,employment_other_2016,employment_other_2017,employment_other_2018,employment_other_2019,employment_other_2020,employment_other_2021,employment_other_2022,employment_other_2023,employment_other_2024,employment_total_2016,employment_total_2017,employment_total_2018,employment_total_2019,employment_total_2020,employment_total_2021,employment_total_2022,employment_total_2023,employment_total_2024,employment_total_greece_2016,employment_total_greece_2017,employment_total_greece_2018,employment_total_greece_2019,employment_total_greece_2020,employment_total_greece_2021,employment_total_greece_2022,employment_total_greece_2023,employment_total_greece_2024,turnover_catering_2016,turnover_catering_2017,turnover_catering_2018,turnover_catering_2019,turnover_catering_2020,turnover_catering_2021,turnover_catering_2022,turnover_catering_2023,turnover_catering_2024,turnover_accommodation_2016,turnover_accommodation_2017,turnover_accommodation_2018,turnover_accommodation_2019,turnover_accommodation_2020,turnover_accommodation_2021,turnover_accommodation_2022,turnover_accommodation_2023,turnover_accommodation_2024,turnover_total_2016,turnover_total_2017,turnover_total_2018,turnover_total_2019,turnover_total_2020,turnover_total_2021,turnover_total_2022,turnover_total_2023,turnover_total_2024,population_2016,population_2017,population_2018,population_2019,population_2020,population_2021,population_2022,population_2023,population_2024,land_area_2016,land_area_2017,land_area_2018,land_area_2019,land_area_2020,land_area_2021,land_area_2022,land_area_2023,land_area_2024
EL30,13872.8,16665.304,18231.32,20734.174,12178.544,23458.743,45587.642,60590.199,76014.4,560.096,566.137,580.883,609.326,976.957,1094.591,1297.486,1366.253,1589.677,20244104.0,23252360.0,27398896.0,27669392.0,11896336.0,23499360.0,50752640.0,60479520.0,62185472.0,9530792.0,9604168.0,10617360.0,11090552.0,9411184.0,12743488.0,19323616.0,22386048.0,23016352.0,45369000.0,51785168.0,60610392.0,60831600.0,28644848.0,53088592.0,116561968.0,137164624.0,140474128.0,18661584.0,18883504.0,20768000.0,21255176.0,18867168.0,25728400.0,37965152.0,44072800.0,45076928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29774896.0,32856528.0,38016256.0,38759944.0,21307520.0,36242848.0,70076256.0,82865568.0,85201824.0,64030584.0,70668672.0,81378392.0,82086776.0,47512016.0,78816992.0,154527120.0,181237424.0,185551056.0,17.929,17.817,17.697,17.588,38.526,36.146,36.747,36.287,36.143,15.664,15.729,15.648,15.332,32.076,32.303,31.435,31.5,31.336,17.204,17.207,17.125,16.943,35.677,34.795,35.282,34.994,34.845,7.874,8.707,10.12,10.357,5.699,9.699,18.404,21.832,22.513,7811.897,8620.41,9974.143,10169.261,5590.352,9508.862,18385.571,21741.042,22353.994,5192.0,5184.0,5192.0,5400.0,11024.0,11168.0,11168.0,11168.0,11440.0,253608.0,255152.0,258000.0,265016.0,539984.0,547312.0,553232.0,557232.0,570304.0,472176.0,479000.0,488232.0,503192.0,1035392.0,1050224.0,1068832.0,1078368.0,1102944.0,0.125,0.127,0.13,0.134,0.277,0.281,0.281,0.284,0.291,123.883,125.673,128.095,132.02,271.651,275.542,280.424,282.926,289.374,2174544.0,2174544.0,2174544.0,2174544.0,2174544.0,2957024.0,4291104.0,6153312.0,6794976.0,6155632.0,6155632.0,6155632.0,6155632.0,6155632.0,7897760.0,10178928.0,16857888.0,17870720.0,0.582,0.582,0.582,0.582,0.582,0.791,1.127,1.621,1.795,570.525,570.525,570.525,570.525,570.525,775.82,1125.836,1614.415,1782.765,868592.0,868592.0,868592.0,868592.0,1738592.0,1551728.0,1665008.0,1823968.0,2082736.0,780378.2,733313.52,785170.3,913995.14,1807508.36,1705932.354,1653506.205,1546656.1,1666612.676,10101632.82,10194604.64,10243049.14,10624935.66,21739869.68,22393628.586,23552464.148,23473849.362,23741771.546,10882011.02,10927918.16,11028219.44,11538930.8,23547378.04,24099560.939,25205970.353,25020505.462,25408384.222,29388474.1,30021600.0,30624168.94,31288239.94,62007664.08,62847686.765,66250130.699,67095366.051,68415246.66,19578984.0,19578984.0,19578984.0,19578984.0,29575568.0,38980080.0,59176752.0,70537264.0,71435888.0,13398424.0,13398424.0,13398424.0,13398424.0,11713744.0,20395792.0,35737984.0,42106432.0,45950688.0,32977408.0,32977408.0,32977408.0,32977408.0,41289312.0,59375872.0,94914736.0,112643696.0,117386576.0,30250192.0,30188472.0,30051624.0,29937880.0,59822416.0,59787792.0,60923168.0,60728576.0,60553040.0,30491.848,30491.848,30491.848,30491.848,60983.696,60983.696,60983.696,60983.696,60983.696
EL41,130.766,166.819,164.188,165.309,24.556,67.845,125.142,148.51,196.9,53.197,51.852,52.739,56.962,42.267,53.43,58.362,72.916,64.118,187936.0,228977.0,258360.0,263527.0,29642.0,92799.0,221519.0,268170.0,334687.0,98524.0,114122.0,130688.0,138263.0,63956.0,90044.0,132338.0,149468.0,144267.0,1183055.0,1354165.0,1609213.0,1538153.0,203476.0,615187.0,1328072.0,1508312.0,1686031.0,347730.0,396506.0,450839.0,467553.0,295033.0,327640.0,449159.0,509527.0,492003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286460.0,343099.0,389048.0,401790.0,93598.0,182843.0,353857.0,417638.0,478954.0,1530785.0,1750671.0,2060052.0,2005706.0,498509.0,942827.0,1777231.0,2017839.0,2178034.0,6.295,5.914,6.229,5.837,6.864,6.629,5.995,5.624,5.038,3.529,3.474,3.45,3.382,4.613,3.639,3.394,3.409,3.41,5.344,5.103,5.295,4.992,5.326,5.156,5.022,4.832,4.547,1.457,1.684,1.843,1.817,0.408,0.798,1.818,2.144,2.383,74.433,89.15,101.089,104.4,24.32,47.509,91.945,108.518,124.45,382.0,391.0,392.0,387.0,387.0,383.0,381.0,374.0,374.0,11617.0,11777.0,11924.0,12006.0,12079.0,11909.0,12153.0,11921.0,11884.0,21944.0,22253.0,22752.0,23006.0,23124.0,22810.0,23427.0,23143.0,23102.0,0.112,0.109,0.108,0.104,0.101,0.1,0.12,0.119,0.115,5.702,5.782,5.912,5.978,6.008,5.927,6.087,6.013,6.003,39987.0,39987.0,39987.0,39987.0,39987.0,68338.0,138776.0,156460.0,153388.0,222841.0,222841.0,222841.0,222841.0,222841.0,409478.0,767168.0,820491.0,804439.0,0.174,0.174,0.174,0.174,0.174,0.298,0.713,0.803,0.763,10.39,10.39,10.39,10.39,10.39,17.757,36.059,40.654,39.856,13530.0,13530.0,13530.0,13530.0,14049.0,13713.0,15460.0,16675.0,19855.0,7784.265,8220.85,8269.798,9143.823,8717.447,6643.223,9994.71,7256.751,7548.813,59584.317,61153.143,62679.7,65672.922,64095.9,65277.125,64569.99,68541.623,70674.947,67368.582,69373.993,70949.498,74816.745,72813.348,71920.348,74564.7,75798.375,78223.76,3673559.262,3752673.835,3828021.117,3911029.993,3875479.005,3927980.423,4140633.169,4193460.378,4275952.916,120023.0,120023.0,120023.0,120023.0,45917.0,61753.0,153079.0,192784.0,218010.0,83427.0,83427.0,83427.0,83427.0,24257.0,39622.0,95862.0,102755.0,137613.0,203450.0,203450.0,203450.0,203450.0,70174.0,101375.0,248941.0,295539.0,355623.0,196654.0,203700.0,211137.0,221098.0,229516.0,229155.0,194597.0,194784.0,201007.0,3848.57,3848.57,3848.57,3848.57,3848.57,3848.57,3848.57,3848.57,3848.57
EL42,3136.096,3653.472,4414.1,5174.796,1256.627,3121.259,4706.8,5340.8,5687.4,78.41,79.062,86.408,97.328,92.211,104.342,91.6,105.5,110.9,2933974.0,3323048.0,4877492.0,5127923.0,1325308.0,2887263.0,4846585.0,5240993.0,5528505.0,367306.0,375643.0,641703.0,628293.0,278192.0,366643.0,575556.0,661181.0,664780.0,17618576.0,20054482.0,27902129.0,28701778.0,7342324.0,15315940.0,26835038.0,28126513.0,30600629.0,1215173.0,1255562.0,1925772.0,1891046.0,887634.0,1206721.0,1643699.0,1827779.0,1847309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3301280.0,3698691.0,5519195.0,5756216.0,1603500.0,3253906.0,5422141.0,5902174.0,6193285.0,18833749.0,21310044.0,29827901.0,30592824.0,8229958.0,16522661.0,28478737.0,29954292.0,32447938.0,10.093,10.161,9.948,9.894,9.811,9.473,9.835,9.664,9.803,6.687,6.738,6.04,6.075,6.42,6.618,5.724,5.536,5.571,9.759,9.844,9.566,9.541,9.28,9.18,9.477,9.278,9.404,9.861,10.93,16.191,16.732,4.614,9.354,16.549,18.058,18.925,621.013,695.771,1038.231,1082.818,301.639,612.101,1019.974,1110.274,1165.036,2068.0,2097.0,2120.0,2154.0,2195.0,2241.0,2256.0,2267.0,2300.0,99687.0,104053.0,108991.0,111512.0,113515.0,115210.0,115760.0,116828.0,118059.0,195247.0,205073.0,216954.0,223681.0,228534.0,232862.0,233934.0,236011.0,239047.0,0.583,0.606,0.636,0.65,0.658,0.669,0.714,0.722,0.73,36.728,38.577,40.812,42.077,42.99,43.804,44.006,44.397,44.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150441.0,150441.0,150441.0,150441.0,166381.0,169638.0,199168.0,203058.0,218687.0,30073.882,32318.873,35100.48,36836.12,27135.96,26801.558,30288.346,34496.591,40871.137,99712.075,95402.862,96469.32,96136.79,90499.832,90631.303,95818.195,97532.088,95411.049,129785.957,127721.735,131569.8,132972.91,117635.792,117432.861,126106.541,132028.68,136282.187,3673559.262,3752673.835,3828021.117,3911029.993,3875479.005,3927980.423,4140633.169,4193460.378,4275952.916,653026.0,653026.0,653026.0,653026.0,306127.0,667972.0,1092854.0,1139204.0,1188769.0,1968704.0,1968704.0,1968704.0,1968704.0,538378.0,1531967.0,2676947.0,2752529.0,3002555.0,2621730.0,2621730.0,2621730.0,2621730.0,844505.0,2199939.0,3769801.0,3891733.0,4191324.0,334791.0,338383.0,340870.0,344027.0,347512.0,347848.0,327647.0,326841.0,327246.0,5315.96,5315.96,5315.96,5315.96,5315.96,5315.96,5315.96,5315.96,5315.96
EL43,3095.02,3259.913,3133.867,3600.87,861.419,2395.028,3660.834,5196.329,4568.7,78.599,80.95,71.518,83.245,81.965,89.127,87.391,113.365,97.819,3334850.0,3654789.0,4687528.0,4573656.0,1201049.0,2670637.0,4426074.0,4868816.0,4910238.0,372011.0,339135.0,435829.0,460130.0,209568.0,300162.0,442046.0,504586.0,513776.0,21839443.0,23573083.0,27871922.0,26760215.0,6561087.0,14639324.0,25636639.0,27688474.0,27567942.0,968291.0,900830.0,1131173.0,1202326.0,522044.0,799484.0,1190635.0,1341093.0,1381228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3706861.0,3993924.0,5123357.0,5033786.0,1410617.0,2970799.0,4868120.0,5373402.0,5424014.0,22807734.0,24473913.0,29003095.0,27962541.0,7083131.0,15438808.0,26827274.0,29029567.0,28949170.0,6.549,6.45,5.946,5.851,5.463,5.482,5.792,5.687,5.614,2.603,2.656,2.595,2.613,2.491,2.664,2.693,2.658,2.688,6.153,6.128,5.661,5.555,5.021,5.197,5.511,5.402,5.337,5.867,6.313,8.087,7.928,2.216,4.665,7.803,8.63,8.713,444.387,478.801,614.2,603.462,169.108,356.146,583.602,644.176,650.244,1568.0,1577.0,1598.0,1619.0,1634.0,1644.0,1650.0,1643.0,1643.0,89845.0,90889.0,94288.0,96367.0,97456.0,98493.0,99498.0,99547.0,99592.0,171516.0,174275.0,182296.0,187599.0,190550.0,193819.0,195979.0,196586.0,196877.0,0.271,0.275,0.288,0.295,0.299,0.304,0.314,0.316,0.316,20.562,20.892,21.854,22.49,22.844,23.235,23.494,23.567,23.602,188221.0,188221.0,188221.0,188221.0,188221.0,414118.0,1023381.0,937299.0,998468.0,1042636.0,1042636.0,1042636.0,1042636.0,1042636.0,2512618.0,5156661.0,5265162.0,5541551.0,0.296,0.296,0.296,0.296,0.296,0.65,1.64,1.505,1.604,22.564,22.564,22.564,22.564,22.564,49.645,122.685,112.366,119.699,110711.0,110711.0,110711.0,110711.0,133201.0,129564.0,143938.0,155235.0,163816.0,34984.613,35071.86,38854.545,39913.278,30447.46,26819.075,35555.099,42465.328,46221.483,185553.675,199731.905,208400.605,213071.192,201045.515,203830.331,214964.026,211036.113,212241.18,220538.288,234803.765,247255.15,252984.47,231492.975,230649.405,250519.125,253501.44,258462.663,3673559.262,3752673.835,3828021.117,3911029.993,3875479.005,3927980.423,4140633.169,4193460.378,4275952.916,444845.0,444845.0,444845.0,444845.0,268272.0,419925.0,666351.0,757912.0,808589.0,1409049.0,1409049.0,1409049.0,1409049.0,422972.0,1143579.0,1834105.0,2053191.0,2284555.0,1853894.0,1853894.0,1853894.0,1853894.0,691244.0,1563504.0,2500456.0,2811103.0,3093144.0,631812.0,632674.0,633506.0,634930.0,636504.0,636766.0,623900.0,622624.0,622491.0,8341.512,8341.512,8341.512,8341.512,8341.512,8341.512,8341.512,8341.512,8341.512
