geo,indicator,forecast_year,forecast_value,model_used
NOZZ,nights_spent_per_person,2024,0.5532789,Multi
PL11,nights_spent_per_person,2024,0.5566845,Multi
PL12,nights_spent_per_person,2024,0.62544143,Multi
PL31,nights_spent_per_person,2024,0.55532384,Multi
PL32,nights_spent_per_person,2024,0.5453634,Multi
PL33,nights_spent_per_person,2024,0.5290208,Multi
PL34,nights_spent_per_person,2024,0.5553863,Multi
PLZZ,nights_spent_per_person,2024,0.55137014,Multi
PT16,nights_spent_per_person,2024,3.80444,Multi
PT17,nights_spent_per_person,2024,7.8569326,Multi
PT18,nights_spent_per_person,2024,6.233763,Multi
UKC1,nights_spent_per_person,2024,2.6322265,Multi
UKC2,nights_spent_per_person,2024,5.840136,Multi
UKD1,nights_spent_per_person,2024,18.72713,Multi
UKD3,nights_spent_per_person,2024,5.5368557,Multi
UKD4,nights_spent_per_person,2024,5.4220657,Multi
UKD6,nights_spent_per_person,2024,4.7085567,Multi
UKD7,nights_spent_per_person,2024,4.869839,Multi
UKE1,nights_spent_per_person,2024,4.3912907,Multi
UKE2,nights_spent_per_person,2024,16.776186,Multi
UKE3,nights_spent_per_person,2024,3.328188,Multi
UKE4,nights_spent_per_person,2024,3.1403913,Multi
UKF1,nights_spent_per_person,2024,4.351469,Multi
UKF2,nights_spent_per_person,2024,3.6954124,Multi
UKF3,nights_spent_per_person,2024,6.9746943,Multi
UKG1,nights_spent_per_person,2024,2.7129712,Multi
UKG2,nights_spent_per_person,2024,3.463394,Multi
UKG3,nights_spent_per_person,2024,5.825474,Multi
UKH1,nights_spent_per_person,2024,6.8798866,Multi
UKH2,nights_spent_per_person,2024,4.549698,Multi
UKH3,nights_spent_per_person,2024,2.6460662,Multi
UKI1,nights_spent_per_person,2024,0.61603653,Multi
UKI2,nights_spent_per_person,2024,0.57440567,Multi
UKI3,nights_spent_per_person,2024,31.87098,Multi
UKI4,nights_spent_per_person,2024,14.542731,Multi
UKI5,nights_spent_per_person,2024,13.279488,Multi
UKI6,nights_spent_per_person,2024,15.095523,Multi
UKI7,nights_spent_per_person,2024,9.086552,Multi
UKJ1,nights_spent_per_person,2024,6.805828,Multi
UKJ2,nights_spent_per_person,2024,7.26871,Multi
UKJ3,nights_spent_per_person,2024,6.7650337,Multi
UKJ4,nights_spent_per_person,2024,4.5976443,Multi
UKK1,nights_spent_per_person,2024,6.0276194,Multi
UKK2,nights_spent_per_person,2024,13.1132765,Multi
UKK3,nights_spent_per_person,2024,34.549274,Multi
UKK4,nights_spent_per_person,2024,13.402625,Multi
UKL1,nights_spent_per_person,2024,10.117535,Multi
UKL2,nights_spent_per_person,2024,6.6766033,Multi
UKM2,nights_spent_per_person,2024,0.55806804,Multi
UKM3,nights_spent_per_person,2024,0.5603392,Multi
UKM5,nights_spent_per_person,2024,8.615361,Multi
UKM6,nights_spent_per_person,2024,15.823054,Multi
UKN0,nights_spent_per_person,2024,7.105645,Multi
AL01,short_stay,2024,99490.51,Multi
AL02,short_stay,2024,106758.56,Multi
AL03,short_stay,2024,116226.914,Multi
ATZZ,short_stay,2024,53855.87,Multi
DKZZ,short_stay,2024,53855.87,Multi
ESZZ,short_stay,2024,53855.87,Multi
FR21,short_stay,2024,129754.61,Multi
FR22,short_stay,2024,124548.234,Multi
FR23,short_stay,2024,128878.87,Multi
FR24,short_stay,2024,221676.67,Multi
FR25,short_stay,2024,208890.89,Multi
FR26,short_stay,2024,236226.36,Multi
FR3,short_stay,2024,213952.22,Multi
FR30,short_stay,2024,213952.22,Multi
FR41,short_stay,2024,177678.27,Multi
FR42,short_stay,2024,197439.14,Multi
FR43,short_stay,2024,133725.73,Multi
FR51,short_stay,2024,176561.03,Multi
FR52,short_stay,2024,133925.6,Multi
FR53,short_stay,2024,215082.05,Multi
FR61,short_stay,2024,79823.35,Multi
FR62,short_stay,2024,204305.02,Multi
FR63,short_stay,2024,132638.53,Multi
FR71,short_stay,2024,191.04404,Multi
FR72,short_stay,2024,219378.03,Multi
FR81,short_stay,2024,78911.41,Multi
FR82,short_stay,2024,0.0,Multi
FR83,short_stay,2024,101544.336,Multi
FRA1,short_stay,2024,63802.715,Multi
FRA2,short_stay,2024,73206.1,Multi
FRA3,short_stay,2024,58775.973,Multi
FRA4,short_stay,2024,88971.83,Multi
FRA5,short_stay,2024,41190.92,Multi
FRZZ,short_stay,2024,53855.87,Multi
HR04,short_stay,2024,121790.234,Multi
HU10,short_stay,2024,166293.39,Multi
HUZZ,short_stay,2024,53855.87,Multi
IE01,short_stay,2024,182704.02,Multi
IE02,short_stay,2024,204968.55,Multi
ITZZ,short_stay,2024,53855.87,Multi
LT00,short_stay,2024,179261.78,Multi
ME00,short_stay,2024,123035.44,Multi
MK00,short_stay,2024,126368.14,Multi
MTZZ,short_stay,2024,53855.87,Multi
NLZZ,short_stay,2024,53855.87,Multi
NO0B,short_stay,2024,53855.87,Multi
NOZZ,short_stay,2024,60429.3,Multi
PL11,short_stay,2024,128576.29,Multi
PL12,short_stay,2024,175117.95,Multi
PL31,short_stay,2024,125659.63,Multi
PL32,short_stay,2024,119599.42,Multi
PL33,short_stay,2024,106303.766,Multi
PL34,short_stay,2024,110278.19,Multi
PLZZ,short_stay,2024,53855.87,Multi
RS11,short_stay,2024,98283.35,Multi
RS12,short_stay,2024,98784.7,Multi
RS21,short_stay,2024,180843.42,Multi
RS22,short_stay,2024,152240.89,Multi
TR10,short_stay,2024,168060.47,Multi
TR21,short_stay,2024,128855.57,Multi
TR22,short_stay,2024,174903.0,Multi
TR31,short_stay,2024,180876.55,Multi
TR32,short_stay,2024,155657.72,Multi
TR33,short_stay,2024,122129.83,Multi
TR41,short_stay,2024,135022.6,Multi
TR42,short_stay,2024,138395.25,Multi
TR51,short_stay,2024,131523.12,Multi
TR52,short_stay,2024,127569.875,Multi
TR61,short_stay,2024,0.0,Multi
TR62,short_stay,2024,131834.62,Multi
TR63,short_stay,2024,131022.836,Multi
TR71,short_stay,2024,124306.14,Multi
TR72,short_stay,2024,123270.414,Multi
TR81,short_stay,2024,115896.15,Multi
TR82,short_stay,2024,106210.97,Multi
TR83,short_stay,2024,134180.97,Multi
TR90,short_stay,2024,128066.34,Multi
TRA1,short_stay,2024,120652.164,Multi
TRA2,short_stay,2024,102585.45,Multi
TRB1,short_stay,2024,124855.055,Multi
TRB2,short_stay,2024,124722.086,Multi
TRC1,short_stay,2024,120141.72,Multi
TRC2,short_stay,2024,126470.72,Multi
TRC3,short_stay,2024,121078.305,Multi
UKC1,short_stay,2024,124914.82,Multi
UKC2,short_stay,2024,172772.4,Multi
UKD1,short_stay,2024,212269.55,Multi
UKD3,short_stay,2024,150257.8,Multi
UKD4,short_stay,2024,174304.7,Multi
UKD6,short_stay,2024,152099.53,Multi
UKD7,short_stay,2024,105461.81,Multi
UKE1,short_stay,2024,133301.38,Multi
UKE2,short_stay,2024,250279.95,Multi
UKE3,short_stay,2024,126427.44,Multi
UKE4,short_stay,2024,152380.78,Multi
UKF1,short_stay,2024,167004.31,Multi
UKF2,short_stay,2024,165135.1,Multi
UKF3,short_stay,2024,187114.94,Multi
UKG1,short_stay,2024,187628.77,Multi
UKG2,short_stay,2024,181432.05,Multi
UKG3,short_stay,2024,132320.78,Multi
UKH1,short_stay,2024,210137.3,Multi
UKH2,short_stay,2024,140929.38,Multi
UKH3,short_stay,2024,135336.52,Multi
UKI1,short_stay,2024,191970.2,Multi
UKI2,short_stay,2024,194496.84,Multi
UKI3,short_stay,2024,159461.31,Multi
UKI4,short_stay,2024,162675.84,Multi
UKI5,short_stay,2024,138162.6,Multi
UKI6,short_stay,2024,140626.3,Multi
UKI7,short_stay,2024,69256.84,Multi
UKJ1,short_stay,2024,215176.67,Multi
UKJ2,short_stay,2024,224192.77,Multi
UKJ3,short_stay,2024,200707.05,Multi
UKJ4,short_stay,2024,182784.4,Multi
UKK1,short_stay,2024,189620.34,Multi
UKK2,short_stay,2024,225275.34,Multi
UKK3,short_stay,2024,165163.36,Multi
UKK4,short_stay,2024,250952.64,Multi
UKL1,short_stay,2024,95651.92,Multi
UKL2,short_stay,2024,180843.84,Multi
UKM2,short_stay,2024,224275.78,Multi
UKM3,short_stay,2024,203884.03,Multi
UKM5,short_stay,2024,115668.85,Multi
UKM6,short_stay,2024,230191.33,Multi
UKN0,short_stay,2024,156643.92,Multi
AL01,short_stay_per_km2,2024,2.3595169,Single
AL02,short_stay_per_km2,2024,2.3595169,Single
AL03,short_stay_per_km2,2024,2.3595169,Single
ATZZ,short_stay_per_km2,2024,2.3595169,Single
DKZZ,short_stay_per_km2,2024,2.3595169,Single
ESZZ,short_stay_per_km2,2024,2.3595169,Single
FR21,short_stay_per_km2,2024,2.3595169,Single
FR22,short_stay_per_km2,2024,2.3595169,Single
FR23,short_stay_per_km2,2024,2.3595169,Single
FR24,short_stay_per_km2,2024,2.3595169,Single
FR25,short_stay_per_km2,2024,2.3595169,Single
FR26,short_stay_per_km2,2024,2.3595169,Single
FR3,short_stay_per_km2,2024,2.3595169,Single
FR30,short_stay_per_km2,2024,2.3595169,Single
FR41,short_stay_per_km2,2024,2.3595169,Single
FR42,short_stay_per_km2,2024,2.3595169,Single
FR43,short_stay_per_km2,2024,2.3595169,Single
FR51,short_stay_per_km2,2024,2.3595169,Single
FR52,short_stay_per_km2,2024,2.3595169,Single
FR53,short_stay_per_km2,2024,2.3595169,Single
FR61,short_stay_per_km2,2024,2.3595169,Single
FR62,short_stay_per_km2,2024,2.3595169,Single
FR63,short_stay_per_km2,2024,2.3595169,Single
FR71,short_stay_per_km2,2024,2.3595169,Single
FR72,short_stay_per_km2,2024,2.3595169,Single
FR81,short_stay_per_km2,2024,2.3595169,Single
FR82,short_stay_per_km2,2024,2.3595169,Single
FR83,short_stay_per_km2,2024,2.3595169,Single
FRA1,short_stay_per_km2,2024,2.3595169,Single
FRA2,short_stay_per_km2,2024,2.3595169,Single
FRA3,short_stay_per_km2,2024,2.3595169,Single
FRA4,short_stay_per_km2,2024,2.3595169,Single
FRA5,short_stay_per_km2,2024,2.3595169,Single
FRZZ,short_stay_per_km2,2024,2.3595169,Single
HR04,short_stay_per_km2,2024,2.3595169,Single
HU10,short_stay_per_km2,2024,2.3595169,Single
HUZZ,short_stay_per_km2,2024,2.3595169,Single
IE01,short_stay_per_km2,2024,2.3595169,Single
IE02,short_stay_per_km2,2024,2.3595169,Single
ITZZ,short_stay_per_km2,2024,2.3595169,Single
LT00,short_stay_per_km2,2024,2.3595169,Single
ME00,short_stay_per_km2,2024,2.3595169,Single
MK00,short_stay_per_km2,2024,2.3595169,Single
MTZZ,short_stay_per_km2,2024,2.3595169,Single
NL31,short_stay_per_km2,2024,354.91907,Single
NL33,short_stay_per_km2,2024,687.6244,Single
NLZZ,short_stay_per_km2,2024,2.3595169,Single
NO08,short_stay_per_km2,2024,79.452324,Single
NO09,short_stay_per_km2,2024,27.642248,Single
NO0B,short_stay_per_km2,2024,2.3595169,Single
NOZZ,short_stay_per_km2,2024,2.3595169,Single
PL11,short_stay_per_km2,2024,2.3595169,Single
PL12,short_stay_per_km2,2024,2.3595169,Single
PL31,short_stay_per_km2,2024,2.3595169,Single
PL32,short_stay_per_km2,2024,2.3595169,Single
PL33,short_stay_per_km2,2024,2.3595169,Single
PL34,short_stay_per_km2,2024,2.3595169,Single
PLZZ,short_stay_per_km2,2024,2.3595169,Single
PT16,short_stay_per_km2,2024,116.0379,Single
PT17,short_stay_per_km2,2024,5423.552,Single
PT18,short_stay_per_km2,2024,34.895073,Single
RS11,short_stay_per_km2,2024,2.3595169,Single
RS12,short_stay_per_km2,2024,2.3595169,Single
RS21,short_stay_per_km2,2024,2.3595169,Single
RS22,short_stay_per_km2,2024,2.3595169,Single
TR10,short_stay_per_km2,2024,2.3595169,Single
TR21,short_stay_per_km2,2024,2.3595169,Single
TR22,short_stay_per_km2,2024,2.3595169,Single
TR31,short_stay_per_km2,2024,2.3595169,Single
TR32,short_stay_per_km2,2024,2.3595169,Single
TR33,short_stay_per_km2,2024,2.3595169,Single
TR41,short_stay_per_km2,2024,2.3595169,Single
TR42,short_stay_per_km2,2024,2.3595169,Single
TR51,short_stay_per_km2,2024,2.3595169,Single
TR52,short_stay_per_km2,2024,2.3595169,Single
TR61,short_stay_per_km2,2024,2.3595169,Single
TR62,short_stay_per_km2,2024,2.3595169,Single
TR63,short_stay_per_km2,2024,2.3595169,Single
TR71,short_stay_per_km2,2024,2.3595169,Single
TR72,short_stay_per_km2,2024,2.3595169,Single
TR81,short_stay_per_km2,2024,2.3595169,Single
TR82,short_stay_per_km2,2024,2.3595169,Single
TR83,short_stay_per_km2,2024,2.3595169,Single
TR90,short_stay_per_km2,2024,2.3595169,Single
TRA1,short_stay_per_km2,2024,2.3595169,Single
TRA2,short_stay_per_km2,2024,2.3595169,Single
TRB1,short_stay_per_km2,2024,2.3595169,Single
TRB2,short_stay_per_km2,2024,2.3595169,Single
TRC1,short_stay_per_km2,2024,2.3595169,Single
TRC2,short_stay_per_km2,2024,2.3595169,Single
TRC3,short_stay_per_km2,2024,2.3595169,Single
UKC1,short_stay_per_km2,2024,2.3595169,Single
UKC2,short_stay_per_km2,2024,2.3595169,Single
UKD1,short_stay_per_km2,2024,2.3595169,Single
UKD3,short_stay_per_km2,2024,2.3595169,Single
UKD4,short_stay_per_km2,2024,2.3595169,Single
UKD6,short_stay_per_km2,2024,2.3595169,Single
UKD7,short_stay_per_km2,2024,2.3595169,Single
UKE1,short_stay_per_km2,2024,2.3595169,Single
UKE2,short_stay_per_km2,2024,2.3595169,Single
UKE3,short_stay_per_km2,2024,2.3595169,Single
UKE4,short_stay_per_km2,2024,2.3595169,Single
UKF1,short_stay_per_km2,2024,2.3595169,Single
UKF2,short_stay_per_km2,2024,2.3595169,Single
UKF3,short_stay_per_km2,2024,2.3595169,Single
UKG1,short_stay_per_km2,2024,2.3595169,Single
UKG2,short_stay_per_km2,2024,2.3595169,Single
UKG3,short_stay_per_km2,2024,2.3595169,Single
UKH1,short_stay_per_km2,2024,2.3595169,Single
UKH2,short_stay_per_km2,2024,2.3595169,Single
UKH3,short_stay_per_km2,2024,2.3595169,Single
UKI1,short_stay_per_km2,2024,2.3595169,Single
UKI2,short_stay_per_km2,2024,2.3595169,Single
UKI3,short_stay_per_km2,2024,2.3595169,Single
UKI4,short_stay_per_km2,2024,2.3595169,Single
UKI5,short_stay_per_km2,2024,2.3595169,Single
UKI6,short_stay_per_km2,2024,2.3595169,Single
UKI7,short_stay_per_km2,2024,2.3595169,Single
UKJ1,short_stay_per_km2,2024,2.3595169,Single
UKJ2,short_stay_per_km2,2024,2.3595169,Single
UKJ3,short_stay_per_km2,2024,2.3595169,Single
UKJ4,short_stay_per_km2,2024,2.3595169,Single
UKK1,short_stay_per_km2,2024,2.3595169,Single
UKK2,short_stay_per_km2,2024,2.3595169,Single
UKK3,short_stay_per_km2,2024,2.3595169,Single
UKK4,short_stay_per_km2,2024,2.3595169,Single
UKL1,short_stay_per_km2,2024,2.3595169,Single
UKL2,short_stay_per_km2,2024,2.3595169,Single
UKM2,short_stay_per_km2,2024,2.3595169,Single
UKM3,short_stay_per_km2,2024,2.3595169,Single
UKM5,short_stay_per_km2,2024,2.3595169,Single
UKM6,short_stay_per_km2,2024,2.3595169,Single
UKN0,short_stay_per_km2,2024,2.3595169,Single
AL01,short_stay_per_person,2024,0.09639034,Single
AL02,short_stay_per_person,2024,0.09639034,Single
AL03,short_stay_per_person,2024,0.09639034,Single
ATZZ,short_stay_per_person,2024,0.09639034,Single
DKZZ,short_stay_per_person,2024,0.09639034,Single
ESZZ,short_stay_per_person,2024,0.09639034,Single
FR21,short_stay_per_person,2024,0.09639034,Single
FR22,short_stay_per_person,2024,0.09639034,Single
FR23,short_stay_per_person,2024,0.09639034,Single
FR24,short_stay_per_person,2024,0.09639034,Single
FR25,short_stay_per_person,2024,0.09639034,Single
FR26,short_stay_per_person,2024,0.09639034,Single
FR3,short_stay_per_person,2024,0.09639034,Single
FR30,short_stay_per_person,2024,0.09639034,Single
FR41,short_stay_per_person,2024,0.09639034,Single
FR42,short_stay_per_person,2024,0.09639034,Single
FR43,short_stay_per_person,2024,0.09639034,Single
FR51,short_stay_per_person,2024,0.09639034,Single
FR52,short_stay_per_person,2024,0.09639034,Single
FR53,short_stay_per_person,2024,0.09639034,Single
FR61,short_stay_per_person,2024,0.09639034,Single
FR62,short_stay_per_person,2024,0.09639034,Single
FR63,short_stay_per_person,2024,0.09639034,Single
FR71,short_stay_per_person,2024,0.09639034,Single
FR72,short_stay_per_person,2024,0.09639034,Single
FR81,short_stay_per_person,2024,0.09639034,Single
FR82,short_stay_per_person,2024,0.09639034,Single
FR83,short_stay_per_person,2024,0.09639034,Single
FRA1,short_stay_per_person,2024,0.09639034,Single
FRA2,short_stay_per_person,2024,0.09639034,Single
FRA3,short_stay_per_person,2024,0.09639034,Single
FRA4,short_stay_per_person,2024,0.09639034,Single
FRA5,short_stay_per_person,2024,0.09639034,Single
FRZZ,short_stay_per_person,2024,0.09639034,Single
HR04,short_stay_per_person,2024,0.09639034,Single
HU10,short_stay_per_person,2024,0.09639034,Single
HUZZ,short_stay_per_person,2024,0.09639034,Single
IE01,short_stay_per_person,2024,0.09639034,Single
IE02,short_stay_per_person,2024,0.09639034,Single
ITZZ,short_stay_per_person,2024,0.09639034,Single
LT00,short_stay_per_person,2024,0.09639034,Single
ME00,short_stay_per_person,2024,0.09639034,Single
MK00,short_stay_per_person,2024,0.09639034,Single
MTZZ,short_stay_per_person,2024,0.09639034,Single
NL31,short_stay_per_person,2024,0.34192187,Single
NL33,short_stay_per_person,2024,0.40985274,Single
NLZZ,short_stay_per_person,2024,0.09639034,Single
NO0B,short_stay_per_person,2024,0.09639034,Single
NOZZ,short_stay_per_person,2024,0.09639034,Single
PL11,short_stay_per_person,2024,0.09639034,Single
PL12,short_stay_per_person,2024,0.09639034,Single
PL31,short_stay_per_person,2024,0.09639034,Single
PL32,short_stay_per_person,2024,0.09639034,Single
PL33,short_stay_per_person,2024,0.09639034,Single
PL34,short_stay_per_person,2024,0.09639034,Single
PLZZ,short_stay_per_person,2024,0.09639034,Single
PT16,short_stay_per_person,2024,1.6866579,Single
PT17,short_stay_per_person,2024,6.1472077,Single
PT18,short_stay_per_person,2024,1.6747539,Single
RS11,short_stay_per_person,2024,0.09639034,Single
RS12,short_stay_per_person,2024,0.09639034,Single
RS21,short_stay_per_person,2024,0.09639034,Single
RS22,short_stay_per_person,2024,0.09639034,Single
TR10,short_stay_per_person,2024,0.09639034,Single
TR21,short_stay_per_person,2024,0.09639034,Single
TR22,short_stay_per_person,2024,0.09639034,Single
TR31,short_stay_per_person,2024,0.09639034,Single
TR32,short_stay_per_person,2024,0.09639034,Single
TR33,short_stay_per_person,2024,0.09639034,Single
TR41,short_stay_per_person,2024,0.09639034,Single
TR42,short_stay_per_person,2024,0.09639034,Single
TR51,short_stay_per_person,2024,0.09639034,Single
TR52,short_stay_per_person,2024,0.09639034,Single
TR61,short_stay_per_person,2024,0.09639034,Single
TR62,short_stay_per_person,2024,0.09639034,Single
TR63,short_stay_per_person,2024,0.09639034,Single
TR71,short_stay_per_person,2024,0.09639034,Single
TR72,short_stay_per_person,2024,0.09639034,Single
TR81,short_stay_per_person,2024,0.09639034,Single
TR82,short_stay_per_person,2024,0.09639034,Single
TR83,short_stay_per_person,2024,0.09639034,Single
TR90,short_stay_per_person,2024,0.09639034,Single
TRA1,short_stay_per_person,2024,0.09639034,Single
TRA2,short_stay_per_person,2024,0.09639034,Single
TRB1,short_stay_per_person,2024,0.09639034,Single
TRB2,short_stay_per_person,2024,0.09639034,Single
TRC1,short_stay_per_person,2024,0.09639034,Single
TRC2,short_stay_per_person,2024,0.09639034,Single
TRC3,short_stay_per_person,2024,0.09639034,Single
UKC1,short_stay_per_person,2024,0.09639034,Single
UKC2,short_stay_per_person,2024,0.09639034,Single
UKD1,short_stay_per_person,2024,0.09639034,Single
UKD3,short_stay_per_person,2024,0.09639034,Single
UKD4,short_stay_per_person,2024,0.09639034,Single
UKD6,short_stay_per_person,2024,0.09639034,Single
UKD7,short_stay_per_person,2024,0.09639034,Single
UKE1,short_stay_per_person,2024,0.09639034,Single
UKE2,short_stay_per_person,2024,0.09639034,Single
UKE3,short_stay_per_person,2024,0.09639034,Single
UKE4,short_stay_per_person,2024,0.09639034,Single
UKF1,short_stay_per_person,2024,0.09639034,Single
UKF2,short_stay_per_person,2024,0.09639034,Single
UKF3,short_stay_per_person,2024,0.09639034,Single
UKG1,short_stay_per_person,2024,0.09639034,Single
UKG2,short_stay_per_person,2024,0.09639034,Single
UKG3,short_stay_per_person,2024,0.09639034,Single
UKH1,short_stay_per_person,2024,0.09639034,Single
UKH2,short_stay_per_person,2024,0.09639034,Single
UKH3,short_stay_per_person,2024,0.09639034,Single
UKI1,short_stay_per_person,2024,0.09639034,Single
UKI2,short_stay_per_person,2024,0.09639034,Single
UKI3,short_stay_per_person,2024,0.09639034,Single
UKI4,short_stay_per_person,2024,0.09639034,Single
UKI5,short_stay_per_person,2024,0.09639034,Single
UKI6,short_stay_per_person,2024,0.09639034,Single
UKI7,short_stay_per_person,2024,0.09639034,Single
UKJ1,short_stay_per_person,2024,0.09639034,Single
UKJ2,short_stay_per_person,2024,0.09639034,Single
UKJ3,short_stay_per_person,2024,0.09639034,Single
UKJ4,short_stay_per_person,2024,0.09639034,Single
UKK1,short_stay_per_person,2024,0.09639034,Single
UKK2,short_stay_per_person,2024,0.09639034,Single
UKK3,short_stay_per_person,2024,0.09639034,Single
UKK4,short_stay_per_person,2024,0.09639034,Single
UKL1,short_stay_per_person,2024,0.09639034,Single
UKL2,short_stay_per_person,2024,0.09639034,Single
UKM2,short_stay_per_person,2024,0.09639034,Single
UKM3,short_stay_per_person,2024,0.09639034,Single
UKM5,short_stay_per_person,2024,0.09639034,Single
UKM6,short_stay_per_person,2024,0.09639034,Single
UKN0,short_stay_per_person,2024,0.09639034,Single
